6.274520000000000097e-02,3.291369999999999713e-02,3.468670000000000087e-02,2.846310000000000159e-02,3.251110000000000111e-02,3.574109999999999787e-02,3.536050000000000304e-02,3.458089999999999775e-02,3.677330000000000182e-02,3.795819999999999750e-02,3.617120000000000057e-02,3.963019999999999737e-02,2.977000000000000132e-02,3.315619999999999679e-02,3.154869999999999897e-02,3.292199999999999988e-02,3.178009999999999863e-02,4.371739999999999654e-02,3.789300000000000307e-02,3.869700000000000223e-02,3.662159999999999721e-02,3.643350000000000061e-02,3.705089999999999772e-02,4.081169999999999937e-02,3.590299999999999742e-02,4.059340000000000170e-02,4.044049999999999728e-02,3.672340000000000326e-02,3.519300000000000206e-02,4.081479999999999830e-02,3.424669999999999798e-02,3.827730000000000021e-02,3.766270000000000034e-02,3.170560000000000045e-02,3.791839999999999794e-02,5.021520000000000150e-02,4.646349999999999786e-02,3.441199999999999815e-02,2.714870000000000130e-02,2.792330000000000159e-02,2.972139999999999851e-02,3.268390000000000184e-02,3.380819999999999659e-02,3.716269999999999990e-02,3.478359999999999785e-02,2.581539999999999876e-02,0.000000000000000000e+00,2.814420000000000116e-02,2.895760000000000001e-02,2.879249999999999865e-02,2.916960000000000039e-02,3.001540000000000111e-02,3.141630000000000117e-02,2.854819999999999927e-02,3.022040000000000143e-02,3.605119999999999852e-02,2.823039999999999924e-02,2.898320000000000063e-02,2.849209999999999937e-02,3.130809999999999843e-02,4.343249999999999889e-02,6.807879999999999487e-02
6.196039999999999881e-02,2.832420000000000077e-02,3.332879999999999870e-02,2.351690000000000030e-02,2.935480000000000034e-02,3.507430000000000270e-02,3.340080000000000132e-02,3.033440000000000095e-02,3.156400000000000178e-02,3.151349999999999985e-02,2.996700000000000058e-02,3.449830000000000257e-02,2.735649999999999887e-02,2.695379999999999998e-02,2.950770000000000129e-02,3.031280000000000086e-02,2.896519999999999997e-02,4.177569999999999895e-02,3.548960000000000309e-02,3.664420000000000177e-02,3.395220000000000182e-02,3.421640000000000098e-02,3.227909999999999807e-02,3.863790000000000280e-02,3.333620000000000333e-02,3.787329999999999863e-02,3.770649999999999696e-02,3.484330000000000066e-02,3.234920000000000156e-02,3.872889999999999666e-02,3.059080000000000132e-02,3.460119999999999862e-02,3.581240000000000118e-02,2.718819999999999917e-02,3.001070000000000126e-02,4.942069999999999796e-02,4.588409999999999711e-02,3.221299999999999858e-02,2.332400000000000098e-02,2.550890000000000102e-02,2.435410000000000005e-02,2.660200000000000065e-02,3.277530000000000027e-02,3.649390000000000273e-02,3.211370000000000197e-02,2.192310000000000092e-02,2.814420000000000116e-02,0.000000000000000000e+00,3.290309999999999849e-03,5.621150000000000105e-03,5.769220000000000251e-03,8.517369999999999802e-03,9.915870000000000239e-03,7.646629999999999747e-03,1.000170000000000052e-02,2.319670000000000065e-02,1.772630000000000039e-02,1.973309999999999995e-02,1.919960000000000069e-02,2.271019999999999983e-02,4.733899999999999914e-02,6.757130000000000081e-02
6.344189999999999552e-02,2.874629999999999894e-02,3.509620000000000101e-02,2.412970000000000045e-02,3.096389999999999906e-02,3.666500000000000314e-02,3.523470000000000074e-02,3.113789999999999961e-02,3.248829999999999774e-02,3.272030000000000077e-02,3.057649999999999951e-02,3.526889999999999886e-02,2.867930000000000132e-02,2.757199999999999929e-02,3.047640000000000071e-02,3.097650000000000056e-02,2.910379999999999912e-02,4.354679999999999662e-02,3.636210000000000137e-02,3.780839999999999895e-02,3.462939999999999768e-02,3.517689999999999706e-02,3.248530000000000167e-02,3.918750000000000011e-02,3.366840000000000110e-02,3.858249999999999874e-02,3.800610000000000099e-02,3.522360000000000074e-02,3.218340000000000090e-02,3.931989999999999791e-02,3.173379999999999951e-02,3.541770000000000335e-02,3.708260000000000028e-02,2.769289999999999946e-02,3.011530000000000110e-02,4.949119999999999908e-02,4.568490000000000051e-02,3.294389999999999818e-02,2.418529999999999985e-02,2.560329999999999898e-02,2.460680000000000159e-02,2.704480000000000078e-02,3.347939999999999944e-02,3.776600000000000096e-02,3.293820000000000081e-02,2.252559999999999979e-02,2.895760000000000001e-02,3.290309999999999849e-03,0.000000000000000000e+00,5.808909999999999595e-03,5.873579999999999773e-03,8.974489999999999898e-03,1.040989999999999971e-02,8.105889999999999276e-03,1.061669999999999975e-02,2.266189999999999871e-02,1.847909999999999831e-02,2.014039999999999928e-02,1.943249999999999839e-02,2.369769999999999863e-02,4.669120000000000215e-02,7.016369999999999552e-02
6.502829999999999722e-02,2.997899999999999870e-02,3.440030000000000171e-02,2.528479999999999964e-02,3.097530000000000075e-02,3.603769999999999890e-02,3.365889999999999854e-02,3.088099999999999873e-02,3.352429999999999993e-02,3.242130000000000012e-02,3.138470000000000149e-02,3.502029999999999726e-02,2.841729999999999950e-02,2.804299999999999848e-02,3.124880000000000019e-02,3.122079999999999994e-02,3.106470000000000065e-02,4.258359999999999923e-02,3.828840000000000021e-02,3.967060000000000031e-02,3.668010000000000020e-02,3.692340000000000205e-02,3.386859999999999871e-02,4.082960000000000061e-02,3.544470000000000259e-02,3.900760000000000338e-02,3.950490000000000251e-02,3.713570000000000065e-02,3.459229999999999944e-02,3.955369999999999719e-02,3.328289999999999721e-02,3.696359999999999923e-02,3.817439999999999722e-02,2.777869999999999992e-02,3.007949999999999860e-02,5.130559999999999982e-02,4.785360000000000308e-02,3.392289999999999889e-02,2.471800000000000039e-02,2.630920000000000133e-02,2.618329999999999963e-02,2.799159999999999843e-02,3.463619999999999893e-02,3.772269999999999790e-02,3.332360000000000183e-02,2.221530000000000032e-02,2.879249999999999865e-02,5.621150000000000105e-03,5.808909999999999595e-03,0.000000000000000000e+00,1.730500000000000050e-03,9.023110000000000852e-03,1.065860000000000071e-02,8.536989999999999509e-03,1.075809999999999961e-02,2.207339999999999997e-02,1.757529999999999856e-02,2.004720000000000113e-02,1.896899999999999975e-02,2.306760000000000060e-02,4.651430000000000148e-02,7.020730000000000026e-02
6.479020000000000612e-02,2.987719999999999959e-02,3.424630000000000035e-02,2.560089999999999935e-02,3.125409999999999994e-02,3.616579999999999795e-02,3.369710000000000066e-02,3.120799999999999963e-02,3.368580000000000185e-02,3.313069999999999904e-02,3.169729999999999770e-02,3.550009999999999971e-02,2.906390000000000015e-02,2.834800000000000167e-02,3.165439999999999920e-02,3.096849999999999950e-02,3.111370000000000108e-02,4.300989999999999674e-02,3.838489999999999958e-02,3.959759999999999669e-02,3.691250000000000087e-02,3.698780000000000123e-02,3.335339999999999833e-02,4.084909999999999930e-02,3.551950000000000246e-02,3.896750000000000214e-02,3.968309999999999893e-02,3.689259999999999762e-02,3.466709999999999930e-02,3.979099999999999998e-02,3.323630000000000334e-02,3.724430000000000102e-02,3.797980000000000106e-02,2.790689999999999837e-02,3.010420000000000110e-02,5.167410000000000059e-02,4.716680000000000178e-02,3.383309999999999790e-02,2.457130000000000078e-02,2.668030000000000054e-02,2.613000000000000045e-02,2.828169999999999989e-02,3.506299999999999695e-02,3.861110000000000236e-02,3.342040000000000288e-02,2.235159999999999925e-02,2.916960000000000039e-02,5.769220000000000251e-03,5.873579999999999773e-03,1.730500000000000050e-03,0.000000000000000000e+00,9.315620000000000150e-03,1.081060000000000007e-02,8.675099999999999825e-03,1.104579999999999972e-02,2.225709999999999841e-02,1.759840000000000015e-02,2.009520000000000056e-02,1.908620000000000108e-02,2.325129999999999905e-02,4.615179999999999977e-02,6.950180000000000247e-02
6.624159999999999771e-02,2.816899999999999959e-02,3.593899999999999872e-02,2.458219999999999850e-02,3.302549999999999930e-02,3.691669999999999674e-02,3.538750000000000229e-02,3.094039999999999985e-02,3.280109999999999970e-02,3.295170000000000043e-02,3.127819999999999906e-02,3.384600000000000108e-02,2.929999999999999966e-02,2.820790000000000103e-02,3.022530000000000008e-02,3.024249999999999855e-02,3.014700000000000019e-02,4.251569999999999655e-02,3.683120000000000144e-02,3.792969999999999675e-02,3.472410000000000080e-02,3.475600000000000217e-02,3.299730000000000024e-02,3.960899999999999838e-02,3.422200000000000242e-02,3.709149999999999947e-02,3.827200000000000046e-02,3.486530000000000185e-02,3.339419999999999888e-02,3.858129999999999893e-02,3.201230000000000048e-02,3.562619999999999676e-02,3.665319999999999689e-02,2.784970000000000154e-02,3.110860000000000014e-02,5.097730000000000317e-02,4.692670000000000174e-02,3.348029999999999756e-02,2.404550000000000090e-02,2.670130000000000073e-02,2.528920000000000126e-02,2.703389999999999960e-02,3.415470000000000311e-02,3.812259999999999954e-02,3.275369999999999671e-02,2.223930000000000004e-02,3.001540000000000111e-02,8.517369999999999802e-03,8.974489999999999898e-03,9.023110000000000852e-03,9.315620000000000150e-03,0.000000000000000000e+00,3.611769999999999824e-03,1.964200000000000147e-03,3.545500000000000040e-03,2.146640000000000006e-02,1.737709999999999949e-02,1.920890000000000097e-02,1.899110000000000034e-02,2.316019999999999884e-02,4.561749999999999833e-02,6.761129999999999918e-02
6.765179999999999805e-02,3.001059999999999839e-02,3.664800000000000002e-02,2.634629999999999958e-02,3.452600000000000113e-02,3.830019999999999952e-02,3.625230000000000119e-02,3.184270000000000156e-02,3.344670000000000282e-02,3.342869999999999869e-02,3.118970000000000076e-02,3.446430000000000327e-02,3.074930000000000024e-02,3.003319999999999948e-02,3.166929999999999745e-02,3.149729999999999891e-02,3.194219999999999698e-02,4.400659999999999988e-02,3.797840000000000243e-02,3.930630000000000235e-02,3.593400000000000066e-02,3.576379999999999837e-02,3.398670000000000163e-02,4.101060000000000122e-02,3.497949999999999671e-02,3.839519999999999739e-02,3.934819999999999984e-02,3.629290000000000294e-02,3.434170000000000278e-02,4.034879999999999717e-02,3.386870000000000158e-02,3.620480000000000226e-02,3.857739999999999780e-02,2.931330000000000047e-02,3.179130000000000150e-02,5.233999999999999764e-02,4.854229999999999656e-02,3.367049999999999904e-02,2.516120000000000162e-02,2.893290000000000098e-02,2.685389999999999999e-02,2.802939999999999945e-02,3.531399999999999817e-02,3.935919999999999697e-02,3.371579999999999716e-02,2.317390000000000075e-02,3.141630000000000117e-02,9.915870000000000239e-03,1.040989999999999971e-02,1.065860000000000071e-02,1.081060000000000007e-02,3.611769999999999824e-03,0.000000000000000000e+00,2.991989999999999927e-03,5.355109999999999731e-03,2.238069999999999990e-02,1.753069999999999976e-02,1.931039999999999840e-02,1.904470000000000121e-02,2.450329999999999869e-02,4.792369999999999963e-02,7.020189999999999764e-02
6.555089999999999528e-02,2.828299999999999911e-02,3.520920000000000299e-02,2.436570000000000055e-02,3.359829999999999761e-02,3.746469999999999662e-02,3.465250000000000274e-02,2.998709999999999917e-02,3.305059999999999942e-02,3.162510000000000321e-02,3.008049999999999960e-02,3.341050000000000270e-02,2.896690000000000029e-02,2.795610000000000109e-02,3.019640000000000171e-02,3.019499999999999962e-02,3.003600000000000020e-02,4.120209999999999845e-02,3.619080000000000213e-02,3.766629999999999978e-02,3.464140000000000275e-02,3.424429999999999835e-02,3.233099999999999863e-02,3.923800000000000204e-02,3.309440000000000298e-02,3.719290000000000096e-02,3.799260000000000137e-02,3.413759999999999711e-02,3.277370000000000283e-02,3.848780000000000256e-02,3.285180000000000045e-02,3.533769999999999967e-02,3.702840000000000298e-02,2.682029999999999831e-02,3.006359999999999935e-02,4.967160000000000325e-02,4.673639999999999739e-02,3.308769999999999767e-02,2.385819999999999955e-02,2.668709999999999832e-02,2.518259999999999943e-02,2.651270000000000016e-02,3.331630000000000008e-02,3.727939999999999726e-02,3.190409999999999774e-02,2.145499999999999838e-02,2.854819999999999927e-02,7.646629999999999747e-03,8.105889999999999276e-03,8.536989999999999509e-03,8.675099999999999825e-03,1.964200000000000147e-03,2.991989999999999927e-03,0.000000000000000000e+00,3.774260000000000202e-03,2.202389999999999903e-02,1.673250000000000084e-02,1.861219999999999888e-02,1.826260000000000036e-02,2.301250000000000170e-02,4.580010000000000331e-02,6.817810000000000537e-02
6.615609999999999546e-02,3.016579999999999956e-02,3.722509999999999708e-02,2.602449999999999902e-02,3.585189999999999905e-02,3.897060000000000107e-02,3.623830000000000107e-02,3.166209999999999858e-02,3.424449999999999716e-02,3.256749999999999923e-02,3.116069999999999951e-02,3.435649999999999815e-02,3.113140000000000004e-02,2.976130000000000095e-02,3.208749999999999797e-02,3.128210000000000018e-02,3.154919999999999947e-02,4.257640000000000036e-02,3.776759999999999839e-02,3.918100000000000055e-02,3.616719999999999657e-02,3.590469999999999773e-02,3.425489999999999785e-02,4.086220000000000130e-02,3.528690000000000299e-02,3.808120000000000255e-02,3.885829999999999840e-02,3.623640000000000194e-02,3.369769999999999710e-02,3.949679999999999858e-02,3.360160000000000230e-02,3.735469999999999763e-02,3.885160000000000002e-02,2.957339999999999969e-02,3.194199999999999817e-02,5.133370000000000294e-02,4.817989999999999773e-02,3.444910000000000333e-02,2.521899999999999836e-02,2.846119999999999900e-02,2.673359999999999972e-02,2.839269999999999988e-02,3.519259999999999750e-02,3.960299999999999931e-02,3.351799999999999918e-02,2.315580000000000069e-02,3.022040000000000143e-02,1.000170000000000052e-02,1.061669999999999975e-02,1.075809999999999961e-02,1.104579999999999972e-02,3.545500000000000040e-03,5.355109999999999731e-03,3.774260000000000202e-03,0.000000000000000000e+00,2.217840000000000089e-02,1.841469999999999912e-02,2.048590000000000133e-02,2.033870000000000122e-02,2.418139999999999873e-02,4.726729999999999821e-02,6.791060000000000152e-02
5.800709999999999894e-02,2.723010000000000014e-02,3.447839999999999933e-02,2.740010000000000015e-02,3.108069999999999930e-02,3.524510000000000143e-02,3.483619999999999772e-02,3.160000000000000309e-02,2.914239999999999886e-02,3.497979999999999839e-02,3.269690000000000096e-02,3.599370000000000347e-02,2.992269999999999999e-02,2.909110000000000168e-02,2.952729999999999938e-02,3.109440000000000121e-02,3.033210000000000073e-02,4.750589999999999674e-02,3.525360000000000299e-02,3.605669999999999709e-02,3.313529999999999948e-02,3.355079999999999868e-02,3.503620000000000345e-02,3.830809999999999771e-02,3.434079999999999772e-02,4.129290000000000044e-02,4.024930000000000174e-02,3.609149999999999858e-02,3.336100000000000176e-02,3.912840000000000068e-02,3.275200000000000333e-02,3.242040000000000199e-02,3.542180000000000328e-02,3.313630000000000048e-02,3.753829999999999667e-02,4.398479999999999751e-02,4.403590000000000282e-02,3.402720000000000050e-02,2.542809999999999862e-02,2.473169999999999882e-02,2.779480000000000145e-02,2.928920000000000134e-02,3.776399999999999896e-02,3.563800000000000301e-02,3.695169999999999705e-02,2.741230000000000055e-02,3.605119999999999852e-02,2.319670000000000065e-02,2.266189999999999871e-02,2.207339999999999997e-02,2.225709999999999841e-02,2.146640000000000006e-02,2.238069999999999990e-02,2.202389999999999903e-02,2.217840000000000089e-02,0.000000000000000000e+00,2.553259999999999905e-02,2.649960000000000163e-02,2.895779999999999882e-02,2.669070000000000123e-02,5.115209999999999896e-02,7.159419999999999673e-02
6.161459999999999854e-02,2.494860000000000133e-02,2.912139999999999868e-02,1.955799999999999900e-02,2.561099999999999835e-02,3.020569999999999852e-02,2.836659999999999876e-02,2.755909999999999957e-02,2.884739999999999874e-02,3.106700000000000086e-02,2.918710000000000054e-02,3.031309999999999907e-02,2.405770000000000131e-02,2.473500000000000004e-02,2.532970000000000013e-02,2.702299999999999841e-02,2.501159999999999842e-02,3.863160000000000205e-02,2.972170000000000020e-02,3.327800000000000202e-02,2.950250000000000095e-02,3.010950000000000085e-02,2.936360000000000012e-02,3.372610000000000191e-02,2.964079999999999840e-02,3.495630000000000265e-02,3.449180000000000301e-02,3.012190000000000006e-02,2.824050000000000171e-02,3.309089999999999948e-02,2.803020000000000164e-02,2.986770000000000050e-02,3.188909999999999662e-02,2.609739999999999976e-02,3.063719999999999985e-02,4.589290000000000036e-02,4.165979999999999683e-02,2.878299999999999956e-02,2.042259999999999909e-02,2.252499999999999988e-02,2.304679999999999923e-02,2.432540000000000049e-02,3.090040000000000148e-02,3.230829999999999813e-02,2.934969999999999940e-02,2.028069999999999873e-02,2.823039999999999924e-02,1.772630000000000039e-02,1.847909999999999831e-02,1.757529999999999856e-02,1.759840000000000015e-02,1.737709999999999949e-02,1.753069999999999976e-02,1.673250000000000084e-02,1.841469999999999912e-02,2.553259999999999905e-02,0.000000000000000000e+00,6.468009999999999732e-03,6.882890000000000015e-03,1.461110000000000013e-02,4.440670000000000034e-02,6.625989999999999658e-02
6.056149999999999728e-02,2.458679999999999893e-02,3.060999999999999832e-02,2.225310000000000135e-02,2.676040000000000016e-02,3.072750000000000134e-02,2.892749999999999835e-02,2.828980000000000036e-02,2.877769999999999981e-02,3.141619999999999829e-02,2.917859999999999898e-02,3.060140000000000082e-02,2.368119999999999947e-02,2.612750000000000142e-02,2.548709999999999865e-02,2.669380000000000017e-02,2.430140000000000078e-02,4.060369999999999951e-02,3.462799999999999906e-02,3.404250000000000331e-02,3.032920000000000060e-02,3.048669999999999852e-02,3.046779999999999974e-02,3.490650000000000003e-02,3.078300000000000133e-02,3.656299999999999828e-02,3.452299999999999813e-02,3.141329999999999817e-02,2.931920000000000012e-02,3.651299999999999685e-02,2.931860000000000022e-02,3.091330000000000119e-02,3.251509999999999817e-02,2.712499999999999981e-02,3.057469999999999979e-02,4.721589999999999815e-02,4.221269999999999883e-02,2.932349999999999887e-02,2.073679999999999968e-02,2.266589999999999924e-02,2.326670000000000127e-02,2.460779999999999912e-02,3.081110000000000099e-02,3.110219999999999999e-02,2.949939999999999854e-02,2.073890000000000108e-02,2.898320000000000063e-02,1.973309999999999995e-02,2.014039999999999928e-02,2.004720000000000113e-02,2.009520000000000056e-02,1.920890000000000097e-02,1.931039999999999840e-02,1.861219999999999888e-02,2.048590000000000133e-02,2.649960000000000163e-02,6.468009999999999732e-03,0.000000000000000000e+00,7.476649999999999616e-03,1.759509999999999894e-02,4.609560000000000046e-02,6.645199999999999718e-02
6.039010000000000211e-02,2.343550000000000147e-02,2.924449999999999966e-02,2.177549999999999972e-02,2.588060000000000013e-02,2.875849999999999934e-02,2.797530000000000155e-02,2.767879999999999993e-02,2.780789999999999998e-02,2.998009999999999911e-02,2.893300000000000038e-02,3.087379999999999985e-02,2.397000000000000172e-02,2.413370000000000098e-02,2.552379999999999927e-02,2.619339999999999863e-02,2.403630000000000003e-02,4.089609999999999773e-02,3.272180000000000227e-02,3.367640000000000217e-02,2.870260000000000172e-02,2.977959999999999982e-02,2.958629999999999940e-02,3.368770000000000098e-02,2.976550000000000029e-02,3.628819999999999962e-02,3.428889999999999716e-02,3.024249999999999855e-02,2.811920000000000044e-02,3.482670000000000210e-02,2.757110000000000116e-02,2.796239999999999837e-02,2.959070000000000103e-02,2.638300000000000020e-02,3.158819999999999684e-02,4.458460000000000201e-02,4.155509999999999760e-02,2.867899999999999963e-02,2.071709999999999871e-02,2.123020000000000115e-02,2.322130000000000027e-02,2.339729999999999935e-02,3.056640000000000051e-02,3.130879999999999774e-02,2.995760000000000089e-02,1.984340000000000062e-02,2.849209999999999937e-02,1.919960000000000069e-02,1.943249999999999839e-02,1.896899999999999975e-02,1.908620000000000108e-02,1.899110000000000034e-02,1.904470000000000121e-02,1.826260000000000036e-02,2.033870000000000122e-02,2.895779999999999882e-02,6.882890000000000015e-03,7.476649999999999616e-03,0.000000000000000000e+00,1.786909999999999887e-02,4.468409999999999743e-02,6.506480000000000596e-02
6.594319999999999349e-02,3.149369999999999947e-02,3.392309999999999770e-02,2.455210000000000031e-02,3.171790000000000026e-02,3.639549999999999730e-02,3.476880000000000248e-02,2.940629999999999980e-02,3.317500000000000310e-02,3.514479999999999688e-02,3.187620000000000037e-02,3.559110000000000051e-02,2.824209999999999915e-02,3.059440000000000076e-02,3.027540000000000092e-02,3.251849999999999880e-02,3.121149999999999966e-02,4.166740000000000027e-02,3.544169999999999959e-02,3.664440000000000058e-02,3.498079999999999939e-02,3.484899999999999803e-02,3.379610000000000253e-02,3.942989999999999690e-02,3.453280000000000238e-02,3.763819999999999666e-02,3.867190000000000211e-02,3.544710000000000222e-02,3.347970000000000113e-02,3.883059999999999984e-02,3.421389999999999848e-02,3.682869999999999894e-02,3.772319999999999840e-02,2.836500000000000132e-02,3.149880000000000041e-02,5.010850000000000026e-02,4.523429999999999812e-02,3.568459999999999688e-02,2.569230000000000125e-02,2.835120000000000001e-02,2.848590000000000150e-02,3.110560000000000061e-02,3.660429999999999934e-02,3.849049999999999694e-02,3.352959999999999968e-02,2.279520000000000157e-02,3.130809999999999843e-02,2.271019999999999983e-02,2.369769999999999863e-02,2.306760000000000060e-02,2.325129999999999905e-02,2.316019999999999884e-02,2.450329999999999869e-02,2.301250000000000170e-02,2.418139999999999873e-02,2.669070000000000123e-02,1.461110000000000013e-02,1.759509999999999894e-02,1.786909999999999887e-02,0.000000000000000000e+00,4.487479999999999941e-02,6.692649999999999988e-02
8.210919999999999330e-02,4.399440000000000295e-02,4.945270000000000221e-02,3.818749999999999922e-02,4.504659999999999914e-02,4.854100000000000081e-02,4.672889999999999683e-02,4.450199999999999989e-02,4.387200000000000127e-02,4.568379999999999663e-02,4.571189999999999976e-02,4.793479999999999963e-02,4.133839999999999737e-02,4.355250000000000093e-02,4.513179999999999970e-02,4.565450000000000064e-02,4.535220000000000223e-02,6.060639999999999777e-02,5.467720000000000219e-02,5.432830000000000298e-02,5.501640000000000003e-02,5.494330000000000047e-02,5.469740000000000019e-02,5.634979999999999850e-02,5.369290000000000174e-02,5.249410000000000187e-02,5.509100000000000108e-02,5.124089999999999895e-02,4.993510000000000310e-02,5.600390000000000229e-02,5.079510000000000275e-02,5.457660000000000289e-02,5.463969999999999938e-02,5.058900000000000202e-02,5.368950000000000111e-02,6.025620000000000281e-02,5.601319999999999910e-02,5.186349999999999988e-02,4.529650000000000343e-02,4.384430000000000271e-02,4.776690000000000103e-02,5.063970000000000277e-02,4.956880000000000314e-02,4.957969999999999738e-02,4.955249999999999932e-02,4.364309999999999717e-02,4.343249999999999889e-02,4.733899999999999914e-02,4.669120000000000215e-02,4.651430000000000148e-02,4.615179999999999977e-02,4.561749999999999833e-02,4.792369999999999963e-02,4.580010000000000331e-02,4.726729999999999821e-02,5.115209999999999896e-02,4.440670000000000034e-02,4.609560000000000046e-02,4.468409999999999743e-02,4.487479999999999941e-02,0.000000000000000000e+00,8.279580000000000273e-02
2.139409999999999923e-02,7.123770000000000102e-02,7.285149999999999959e-02,6.881400000000000017e-02,7.088110000000000244e-02,7.657369999999999455e-02,7.443279999999999341e-02,6.830189999999999872e-02,7.632690000000000308e-02,7.082479999999999332e-02,7.074450000000000183e-02,6.955129999999999646e-02,6.802539999999999976e-02,6.893530000000000491e-02,7.426530000000000631e-02,6.916239999999999888e-02,6.954109999999999459e-02,7.036969999999999337e-02,7.736640000000000184e-02,7.872210000000000318e-02,7.712470000000000436e-02,7.487280000000000324e-02,7.597740000000000049e-02,8.091929999999999956e-02,7.398019999999999596e-02,7.394689999999999597e-02,7.736210000000000309e-02,7.571500000000000452e-02,7.464999999999999414e-02,7.429399999999999893e-02,7.351130000000000164e-02,7.904289999999999927e-02,7.660179999999999767e-02,6.871320000000000205e-02,6.896560000000000190e-02,8.379179999999999962e-02,8.128779999999999339e-02,7.250969999999999638e-02,6.681629999999999514e-02,7.155949999999999811e-02,7.155050000000000299e-02,7.138859999999999650e-02,6.785159999999999803e-02,7.633489999999999720e-02,6.630830000000000057e-02,6.601200000000000123e-02,6.807879999999999487e-02,6.757130000000000081e-02,7.016369999999999552e-02,7.020730000000000026e-02,6.950180000000000247e-02,6.761129999999999918e-02,7.020189999999999764e-02,6.817810000000000537e-02,6.791060000000000152e-02,7.159419999999999673e-02,6.625989999999999658e-02,6.645199999999999718e-02,6.506480000000000596e-02,6.692649999999999988e-02,8.279580000000000273e-02,0.000000000000000000e+00
