2.240179999999999949e-02,2.449099999999999888e-02,2.025300000000000017e-02,1.887029999999999957e-02,1.865259999999999835e-02,2.098210000000000006e-02,1.857409999999999964e-02,1.754529999999999978e-02,1.722500000000000073e-02,2.006689999999999863e-02,2.404500000000000040e-02,2.275869999999999976e-02,1.889559999999999851e-02,2.092710000000000056e-02,2.168840000000000004e-02,1.902600000000000124e-02,1.978780000000000122e-02,2.300980000000000039e-02,2.470059999999999964e-02,2.700810000000000016e-02,1.565100000000000172e-02,2.214889999999999914e-02,2.125629999999999881e-02,2.083509999999999876e-02,3.332489999999999758e-02,2.363449999999999926e-02,2.424760000000000110e-02,2.147620000000000084e-02,2.067849999999999897e-02,2.017110000000000083e-02,2.569520000000000137e-02,1.107879999999999976e-02,9.689939999999999318e-03,1.214250000000000052e-02,1.347489999999999973e-02,1.096379999999999924e-02,1.459030000000000049e-02,1.045480000000000020e-02,8.738120000000000262e-03,7.696559999999999860e-03,1.127489999999999916e-02,8.353930000000000730e-03,9.061849999999999766e-03,5.201520000000000275e-03,8.529419999999999363e-03,1.337150000000000057e-03,0.000000000000000000e+00,2.821330000000000040e-04,1.501930000000000062e-03,6.583529999999999764e-03,1.871029999999999915e-02,6.034799999999999887e-03,1.135199999999999924e-02,5.617060000000000108e-03,6.164580000000000233e-03,7.415109999999999930e-03,5.802640000000000402e-03,5.844059999999999880e-03,6.137949999999999656e-03,8.572069999999999343e-03,5.539259999999999844e-03,6.288369999999999724e-03,5.774010000000000427e-03,5.444690000000000293e-03
2.227420000000000094e-02,2.448710000000000123e-02,2.045200000000000143e-02,1.907369999999999899e-02,1.886720000000000064e-02,2.154350000000000015e-02,1.874529999999999946e-02,1.774349999999999886e-02,1.773229999999999945e-02,2.025609999999999911e-02,2.429610000000000103e-02,2.299390000000000114e-02,1.906520000000000090e-02,2.124360000000000137e-02,2.198519999999999988e-02,1.919169999999999904e-02,1.994349999999999942e-02,2.305060000000000095e-02,2.438179999999999861e-02,2.678929999999999853e-02,1.579300000000000148e-02,2.234960000000000072e-02,2.128029999999999852e-02,2.076700000000000074e-02,3.290099999999999969e-02,2.394829999999999876e-02,2.416149999999999895e-02,2.149099999999999969e-02,2.072799999999999990e-02,2.059659999999999963e-02,2.569230000000000125e-02,1.118800000000000003e-02,9.600670000000000384e-03,1.220760000000000074e-02,1.366599999999999933e-02,1.070590000000000083e-02,1.463230000000000086e-02,1.055749999999999918e-02,8.500370000000000148e-03,7.591849999999999814e-03,1.096180000000000071e-02,8.019870000000000124e-03,8.707640000000000866e-03,5.196069999999999682e-03,8.576399999999999649e-03,6.201709999999999818e-04,2.821330000000000040e-04,0.000000000000000000e+00,1.284420000000000093e-03,6.456889999999999852e-03,1.847129999999999952e-02,6.133480000000000182e-03,1.075450000000000017e-02,6.226830000000000039e-03,6.205679999999999877e-03,7.808449999999999766e-03,5.186979999999999889e-03,5.194250000000000082e-03,5.964660000000000101e-03,8.294030000000000846e-03,5.722330000000000298e-03,5.554500000000000409e-03,5.647570000000000194e-03,5.268519999999999627e-03
2.251190000000000135e-02,2.538210000000000119e-02,2.021670000000000064e-02,1.970469999999999861e-02,1.985140000000000168e-02,2.114540000000000169e-02,1.954650000000000137e-02,1.810700000000000157e-02,1.782190000000000163e-02,2.109820000000000098e-02,2.361040000000000014e-02,2.341110000000000066e-02,1.990760000000000099e-02,2.102180000000000021e-02,2.271279999999999827e-02,2.000719999999999929e-02,2.079090000000000105e-02,2.281549999999999898e-02,2.558360000000000148e-02,2.830780000000000102e-02,1.602280000000000024e-02,2.347339999999999843e-02,2.228990000000000138e-02,2.190049999999999983e-02,3.263749999999999984e-02,2.473260000000000042e-02,2.483950000000000047e-02,2.151070000000000065e-02,2.184130000000000099e-02,2.104309999999999861e-02,2.607560000000000086e-02,1.080949999999999966e-02,1.063419999999999990e-02,1.305940000000000052e-02,1.319829999999999962e-02,1.198740000000000049e-02,1.592560000000000156e-02,1.139489999999999947e-02,9.935060000000000766e-03,8.202950000000000519e-03,1.107909999999999971e-02,9.159250000000000724e-03,9.787600000000000466e-03,5.401569999999999636e-03,9.153400000000000772e-03,1.513540000000000068e-03,1.501930000000000062e-03,1.284420000000000093e-03,0.000000000000000000e+00,6.616789999999999998e-03,1.739850000000000077e-02,6.690940000000000255e-03,1.034859999999999947e-02,6.464049999999999831e-03,5.543440000000000173e-03,7.777420000000000166e-03,5.578170000000000350e-03,4.904350000000000029e-03,5.895250000000000316e-03,8.351169999999999774e-03,6.296249999999999764e-03,5.896349999999999855e-03,6.818740000000000218e-03,5.644719999999999772e-03
2.520230000000000040e-02,2.550840000000000052e-02,2.258929999999999966e-02,2.159439999999999971e-02,2.230829999999999966e-02,2.359320000000000167e-02,2.062040000000000053e-02,1.945770000000000138e-02,1.916150000000000145e-02,2.135170000000000123e-02,2.502410000000000051e-02,2.409400000000000083e-02,2.032089999999999938e-02,2.215929999999999983e-02,2.195940000000000045e-02,2.012320000000000081e-02,2.088090000000000085e-02,2.483089999999999950e-02,2.663770000000000027e-02,2.871479999999999866e-02,1.749229999999999882e-02,2.546999999999999958e-02,2.258140000000000147e-02,2.448499999999999982e-02,3.439729999999999871e-02,2.762910000000000019e-02,2.837949999999999848e-02,2.230940000000000006e-02,2.330310000000000020e-02,2.190759999999999930e-02,2.752430000000000154e-02,1.217750000000000082e-02,1.118049999999999947e-02,1.463369999999999949e-02,1.567500000000000143e-02,1.351149999999999921e-02,1.824630000000000002e-02,1.269559999999999959e-02,1.204999999999999995e-02,1.101290000000000081e-02,1.263330000000000009e-02,9.894899999999999876e-03,1.205499999999999974e-02,6.553909999999999597e-03,8.000580000000000191e-03,7.279820000000000214e-03,6.583529999999999764e-03,6.456889999999999852e-03,6.616789999999999998e-03,0.000000000000000000e+00,1.789299999999999918e-02,6.526109999999999897e-03,1.088940000000000047e-02,6.678240000000000218e-03,6.640499999999999702e-03,9.008449999999999444e-03,5.499600000000000322e-03,4.757169999999999802e-03,6.145109999999999635e-03,8.069170000000000509e-03,6.203509999999999754e-03,6.852170000000000309e-03,7.209310000000000024e-03,6.723650000000000286e-03
3.369140000000000329e-02,3.526900000000000174e-02,3.069639999999999869e-02,3.084939999999999904e-02,3.227470000000000339e-02,3.240339999999999887e-02,3.050229999999999955e-02,2.947189999999999879e-02,2.933219999999999925e-02,3.251960000000000267e-02,3.217790000000000233e-02,3.293750000000000150e-02,3.103910000000000002e-02,3.105110000000000162e-02,3.215839999999999671e-02,3.008190000000000169e-02,3.094560000000000019e-02,3.352299999999999724e-02,3.692879999999999774e-02,3.806059999999999999e-02,2.857180000000000136e-02,3.579310000000000130e-02,3.344729999999999925e-02,3.432749999999999690e-02,4.188639999999999725e-02,3.576610000000000206e-02,3.547159999999999896e-02,3.157240000000000046e-02,3.149190000000000322e-02,3.100819999999999965e-02,3.687200000000000200e-02,2.135959999999999942e-02,2.183190000000000131e-02,2.382220000000000171e-02,2.420639999999999945e-02,2.408630000000000146e-02,2.854630000000000015e-02,2.275570000000000023e-02,2.205479999999999940e-02,2.060499999999999832e-02,2.220569999999999836e-02,2.106560000000000030e-02,2.243749999999999911e-02,1.710319999999999896e-02,1.836120000000000113e-02,1.861840000000000023e-02,1.871029999999999915e-02,1.847129999999999952e-02,1.739850000000000077e-02,1.789299999999999918e-02,0.000000000000000000e+00,1.406969999999999922e-02,1.614149999999999960e-02,1.582700000000000079e-02,1.392460000000000052e-02,1.862919999999999854e-02,1.476399999999999935e-02,1.263949999999999969e-02,1.577100000000000030e-02,1.767310000000000061e-02,1.415800000000000045e-02,1.696370000000000169e-02,1.730539999999999856e-02,1.582050000000000123e-02
2.216519999999999949e-02,2.300440000000000124e-02,1.886890000000000095e-02,1.785509999999999875e-02,1.862250000000000016e-02,2.057250000000000051e-02,1.761860000000000162e-02,1.644639999999999991e-02,1.594560000000000075e-02,1.861559999999999951e-02,2.199080000000000132e-02,2.134199999999999986e-02,1.742619999999999933e-02,1.947789999999999938e-02,1.962749999999999911e-02,1.740749999999999936e-02,1.814640000000000003e-02,2.172610000000000166e-02,2.384129999999999930e-02,2.573320000000000121e-02,1.701099999999999834e-02,2.204410000000000050e-02,2.055689999999999948e-02,2.071160000000000015e-02,3.259449999999999847e-02,2.396979999999999944e-02,2.339930000000000135e-02,1.974439999999999876e-02,1.941369999999999901e-02,1.972770000000000079e-02,2.356449999999999864e-02,1.073679999999999947e-02,9.674020000000000188e-03,1.292270000000000051e-02,1.399640000000000085e-02,1.193110000000000004e-02,1.582340000000000135e-02,1.126139999999999954e-02,9.486800000000000094e-03,8.546079999999999302e-03,1.073960000000000019e-02,8.287489999999999787e-03,9.161920000000000480e-03,5.156059999999999637e-03,7.364929999999999567e-03,7.029549999999999861e-03,6.034799999999999887e-03,6.133480000000000182e-03,6.690940000000000255e-03,6.526109999999999897e-03,1.406969999999999922e-02,0.000000000000000000e+00,7.681170000000000185e-03,5.507760000000000433e-03,5.579660000000000175e-03,7.005260000000000133e-03,4.027130000000000293e-03,3.135310000000000093e-03,4.812600000000000211e-03,5.405830000000000357e-03,1.781680000000000058e-04,5.015750000000000243e-03,5.286830000000000175e-03,4.798769999999999945e-03
2.415590000000000098e-02,2.630149999999999849e-02,2.241740000000000052e-02,2.223870000000000013e-02,2.347460000000000171e-02,2.403970000000000065e-02,2.170539999999999969e-02,2.195149999999999879e-02,2.216409999999999908e-02,2.415130000000000055e-02,2.443820000000000020e-02,2.464809999999999918e-02,2.263259999999999925e-02,2.261089999999999975e-02,2.428620000000000084e-02,2.299740000000000117e-02,2.391089999999999882e-02,2.595659999999999981e-02,2.937479999999999952e-02,2.986679999999999890e-02,2.131490000000000121e-02,2.893980000000000163e-02,2.644209999999999963e-02,2.775949999999999945e-02,3.476409999999999917e-02,3.023959999999999843e-02,2.724210000000000173e-02,2.637089999999999920e-02,2.423960000000000004e-02,2.303130000000000108e-02,2.848929999999999865e-02,1.467350000000000078e-02,1.458540000000000010e-02,1.549030000000000025e-02,1.628020000000000161e-02,1.643330000000000138e-02,1.968939999999999926e-02,1.488249999999999990e-02,1.438270000000000000e-02,1.316600000000000062e-02,1.426389999999999950e-02,1.316529999999999957e-02,1.496070000000000039e-02,9.656879999999999631e-03,1.112789999999999960e-02,1.096980000000000004e-02,1.135199999999999924e-02,1.075450000000000017e-02,1.034859999999999947e-02,1.088940000000000047e-02,1.614149999999999960e-02,7.681170000000000185e-03,0.000000000000000000e+00,1.054949999999999985e-02,9.913359999999999533e-03,1.230900000000000050e-02,1.012210000000000019e-02,7.741900000000000344e-03,1.007689999999999975e-02,1.021619999999999993e-02,8.304139999999999786e-03,1.027660000000000032e-02,1.078989999999999984e-02,9.371900000000000716e-03
2.370830000000000159e-02,2.592550000000000063e-02,2.344289999999999916e-02,2.210929999999999840e-02,2.226819999999999841e-02,2.471680000000000058e-02,2.160010000000000055e-02,1.861300000000000107e-02,1.867809999999999956e-02,2.130400000000000002e-02,2.339290000000000119e-02,2.261240000000000125e-02,2.005940000000000153e-02,2.084149999999999892e-02,2.153329999999999828e-02,1.971490000000000048e-02,2.046390000000000015e-02,2.426589999999999997e-02,2.673719999999999916e-02,2.755509999999999904e-02,1.869530000000000150e-02,2.523370000000000127e-02,2.344790000000000069e-02,2.399750000000000147e-02,3.345950000000000313e-02,2.584919999999999926e-02,2.677469999999999850e-02,2.364149999999999932e-02,2.242819999999999883e-02,2.248189999999999911e-02,2.782700000000000104e-02,1.046659999999999952e-02,1.020290000000000086e-02,1.311350000000000016e-02,1.524889999999999926e-02,1.345900000000000048e-02,1.639380000000000004e-02,1.245809999999999973e-02,1.143680000000000044e-02,9.288350000000000772e-03,1.080399999999999937e-02,9.658289999999999931e-03,1.090159999999999914e-02,4.726600000000000072e-03,7.929880000000000262e-03,6.515270000000000089e-03,5.617060000000000108e-03,6.226830000000000039e-03,6.464049999999999831e-03,6.678240000000000218e-03,1.582700000000000079e-02,5.507760000000000433e-03,1.054949999999999985e-02,0.000000000000000000e+00,1.998600000000000116e-03,5.066799999999999776e-03,4.226960000000000092e-03,4.498880000000000240e-03,4.466529999999999806e-03,7.083339999999999602e-03,5.384019999999999778e-03,5.978759999999999630e-03,6.154190000000000355e-03,5.797140000000000105e-03
2.295650000000000121e-02,2.596259999999999887e-02,2.161280000000000145e-02,2.078980000000000064e-02,2.110990000000000089e-02,2.288319999999999937e-02,2.044870000000000021e-02,1.819190000000000043e-02,1.847740000000000146e-02,2.067389999999999853e-02,2.334340000000000026e-02,2.332299999999999998e-02,1.942709999999999923e-02,2.027699999999999989e-02,2.108519999999999839e-02,1.940350000000000061e-02,2.017870000000000080e-02,2.278799999999999923e-02,2.626759999999999859e-02,2.709779999999999828e-02,1.840769999999999906e-02,2.392970000000000166e-02,2.279619999999999910e-02,2.323839999999999933e-02,3.354950000000000293e-02,2.538199999999999831e-02,2.586669999999999942e-02,2.098500000000000018e-02,2.200960000000000069e-02,2.168089999999999948e-02,2.604470000000000049e-02,1.040109999999999993e-02,1.010830000000000062e-02,1.283630000000000014e-02,1.324050000000000053e-02,1.227119999999999947e-02,1.630219999999999933e-02,1.154990000000000010e-02,1.020680000000000025e-02,9.631229999999999306e-03,1.088989999999999923e-02,9.289439999999999503e-03,1.099029999999999972e-02,5.267449999999999910e-03,8.385389999999999511e-03,6.500040000000000331e-03,6.164580000000000233e-03,6.205679999999999877e-03,5.543440000000000173e-03,6.640499999999999702e-03,1.392460000000000052e-02,5.579660000000000175e-03,9.913359999999999533e-03,1.998600000000000116e-03,0.000000000000000000e+00,6.671599999999999753e-03,4.182619999999999741e-03,4.655270000000000415e-03,5.135729999999999809e-03,7.948629999999999932e-03,6.079430000000000250e-03,6.437199999999999693e-03,6.477440000000000107e-03,6.035310000000000327e-03
2.538150000000000128e-02,2.682990000000000028e-02,2.526429999999999995e-02,2.428960000000000147e-02,2.517399999999999846e-02,2.660490000000000077e-02,2.378660000000000149e-02,2.189220000000000055e-02,2.180280000000000065e-02,2.410050000000000039e-02,2.522059999999999927e-02,2.476280000000000148e-02,2.295430000000000040e-02,2.323019999999999946e-02,2.420370000000000160e-02,2.281549999999999898e-02,2.362169999999999895e-02,2.598779999999999840e-02,3.033889999999999851e-02,3.140939999999999704e-02,2.051899999999999905e-02,2.866339999999999860e-02,2.659500000000000058e-02,2.749520000000000089e-02,3.597639999999999866e-02,2.920899999999999885e-02,2.990469999999999934e-02,2.786210000000000075e-02,2.589839999999999851e-02,2.458089999999999928e-02,3.032730000000000148e-02,1.278119999999999951e-02,1.263129999999999982e-02,1.539180000000000062e-02,1.732360000000000150e-02,1.605250000000000080e-02,1.919809999999999919e-02,1.476930000000000083e-02,1.379709999999999964e-02,1.125980000000000036e-02,1.307069999999999933e-02,1.173120000000000065e-02,1.299750000000000037e-02,7.287939999999999696e-03,1.022990000000000010e-02,8.005760000000000653e-03,7.415109999999999930e-03,7.808449999999999766e-03,7.777420000000000166e-03,9.008449999999999444e-03,1.862919999999999854e-02,7.005260000000000133e-03,1.230900000000000050e-02,5.066799999999999776e-03,6.671599999999999753e-03,0.000000000000000000e+00,6.837290000000000208e-03,6.109179999999999645e-03,6.265970000000000047e-03,8.984340000000000381e-03,6.488019999999999725e-03,7.436420000000000009e-03,8.247310000000000751e-03,7.111929999999999814e-03
2.264999999999999999e-02,2.452939999999999982e-02,2.036050000000000013e-02,1.850159999999999999e-02,1.923930000000000085e-02,2.186520000000000130e-02,1.828010000000000052e-02,1.668280000000000110e-02,1.641659999999999994e-02,1.842529999999999862e-02,2.220729999999999926e-02,2.104239999999999930e-02,1.752220000000000166e-02,1.972449999999999898e-02,1.951639999999999972e-02,1.754110000000000044e-02,1.835240000000000135e-02,2.287979999999999875e-02,2.605580000000000049e-02,2.759520000000000028e-02,1.587469999999999853e-02,2.172769999999999910e-02,2.051439999999999861e-02,2.079320000000000127e-02,3.191660000000000330e-02,2.226320000000000035e-02,2.487960000000000171e-02,1.983530000000000015e-02,2.069029999999999828e-02,1.976839999999999847e-02,2.571100000000000121e-02,1.036399999999999995e-02,9.155389999999999362e-03,1.190030000000000081e-02,1.315659999999999920e-02,1.058669999999999924e-02,1.547819999999999925e-02,1.067719999999999954e-02,9.153839999999999893e-03,9.000009999999999261e-03,1.095879999999999944e-02,8.169179999999999844e-03,9.035879999999999607e-03,5.096569999999999920e-03,7.123779999999999696e-03,6.321900000000000089e-03,5.802640000000000402e-03,5.186979999999999889e-03,5.578170000000000350e-03,5.499600000000000322e-03,1.476399999999999935e-02,4.027130000000000293e-03,1.012210000000000019e-02,4.226960000000000092e-03,4.182619999999999741e-03,6.837290000000000208e-03,0.000000000000000000e+00,3.579900000000000009e-03,3.411369999999999941e-03,6.241560000000000163e-03,4.370549999999999956e-03,6.062170000000000405e-03,5.550150000000000222e-03,5.992080000000000323e-03
1.907340000000000077e-02,2.146270000000000122e-02,1.839750000000000066e-02,1.776880000000000126e-02,1.868430000000000091e-02,1.961670000000000080e-02,1.680140000000000106e-02,1.632060000000000108e-02,1.588610000000000022e-02,1.865870000000000029e-02,2.031820000000000154e-02,1.979250000000000106e-02,1.716470000000000148e-02,1.709019999999999984e-02,1.903089999999999990e-02,1.722639999999999935e-02,1.811719999999999997e-02,2.101630000000000165e-02,2.497529999999999889e-02,2.683489999999999834e-02,1.586819999999999897e-02,2.170690000000000119e-02,1.966110000000000080e-02,2.023550000000000001e-02,2.999960000000000127e-02,2.268699999999999883e-02,2.409889999999999949e-02,1.970939999999999845e-02,2.027040000000000092e-02,1.829870000000000108e-02,2.378809999999999952e-02,7.708819999999999908e-03,8.998799999999999508e-03,9.459489999999999219e-03,1.104809999999999993e-02,1.022160000000000082e-02,1.427980000000000048e-02,9.211880000000000415e-03,8.767999999999999752e-03,6.947929999999999731e-03,8.938170000000000490e-03,7.354079999999999818e-03,8.356540000000000842e-03,4.609259999999999573e-03,5.241309999999999893e-03,4.672159999999999855e-03,5.844059999999999880e-03,5.194250000000000082e-03,4.904350000000000029e-03,4.757169999999999802e-03,1.263949999999999969e-02,3.135310000000000093e-03,7.741900000000000344e-03,4.498880000000000240e-03,4.655270000000000415e-03,6.109179999999999645e-03,3.579900000000000009e-03,0.000000000000000000e+00,3.995229999999999788e-03,6.149739999999999894e-03,4.755409999999999845e-03,6.227960000000000267e-03,6.241799999999999606e-03,5.504079999999999737e-03
2.563889999999999919e-02,2.727430000000000132e-02,2.333500000000000157e-02,2.203050000000000147e-02,2.276430000000000120e-02,2.419690000000000035e-02,2.134940000000000102e-02,1.906079999999999927e-02,1.888880000000000073e-02,2.122440000000000090e-02,2.415669999999999970e-02,2.304060000000000136e-02,2.007849999999999913e-02,2.195039999999999838e-02,2.140770000000000173e-02,1.958119999999999999e-02,2.031109999999999860e-02,2.425389999999999838e-02,2.735639999999999947e-02,2.864380000000000051e-02,1.839839999999999878e-02,2.486529999999999990e-02,2.291649999999999937e-02,2.339540000000000022e-02,3.370900000000000285e-02,2.561520000000000116e-02,2.743330000000000074e-02,2.317500000000000115e-02,2.319150000000000031e-02,2.231119999999999978e-02,2.748360000000000039e-02,1.122249999999999984e-02,1.022859999999999915e-02,1.406980000000000036e-02,1.514210000000000035e-02,1.344949999999999965e-02,1.747409999999999936e-02,1.232650000000000065e-02,1.151119999999999921e-02,9.644649999999999404e-03,1.153329999999999980e-02,9.515420000000000128e-03,1.060069999999999936e-02,4.955379999999999681e-03,7.419610000000000094e-03,6.664640000000000321e-03,6.137949999999999656e-03,5.964660000000000101e-03,5.895250000000000316e-03,6.145109999999999635e-03,1.577100000000000030e-02,4.812600000000000211e-03,1.007689999999999975e-02,4.466529999999999806e-03,5.135729999999999809e-03,6.265970000000000047e-03,3.411369999999999941e-03,3.995229999999999788e-03,0.000000000000000000e+00,6.463319999999999829e-03,4.559080000000000077e-03,5.524539999999999659e-03,6.331569999999999906e-03,5.837079999999999699e-03
2.703819999999999835e-02,2.935660000000000006e-02,2.549449999999999980e-02,2.448470000000000160e-02,2.523330000000000017e-02,2.663659999999999986e-02,2.418440000000000173e-02,2.144789999999999891e-02,2.147639999999999966e-02,2.359980000000000064e-02,2.578509999999999830e-02,2.553779999999999939e-02,2.323329999999999840e-02,2.463479999999999837e-02,2.392199999999999882e-02,2.250359999999999860e-02,2.314480000000000010e-02,2.614719999999999892e-02,2.647570000000000132e-02,2.945129999999999970e-02,2.024079999999999976e-02,2.665239999999999970e-02,2.553089999999999873e-02,2.561050000000000132e-02,3.533680000000000154e-02,2.872450000000000003e-02,2.829299999999999871e-02,2.698719999999999938e-02,2.435980000000000090e-02,2.364290000000000141e-02,2.809959999999999888e-02,1.352189999999999989e-02,1.263799999999999993e-02,1.608269999999999839e-02,1.700859999999999872e-02,1.541340000000000071e-02,1.927159999999999984e-02,1.445300000000000057e-02,1.415680000000000063e-02,1.099669999999999988e-02,1.225230000000000069e-02,1.114569999999999970e-02,1.157629999999999944e-02,6.813829999999999887e-03,9.250029999999999364e-03,8.925219999999999335e-03,8.572069999999999343e-03,8.294030000000000846e-03,8.351169999999999774e-03,8.069170000000000509e-03,1.767310000000000061e-02,5.405830000000000357e-03,1.021619999999999993e-02,7.083339999999999602e-03,7.948629999999999932e-03,8.984340000000000381e-03,6.241560000000000163e-03,6.149739999999999894e-03,6.463319999999999829e-03,0.000000000000000000e+00,4.740839999999999638e-03,6.666209999999999671e-03,6.561479999999999743e-03,6.252319999999999579e-03
2.265889999999999918e-02,2.414720000000000061e-02,2.034609999999999891e-02,1.892519999999999966e-02,1.962389999999999968e-02,2.166080000000000089e-02,1.861010000000000095e-02,1.713440000000000102e-02,1.690120000000000164e-02,1.951579999999999981e-02,2.273290000000000033e-02,2.204329999999999831e-02,1.830570000000000114e-02,2.018000000000000002e-02,2.038709999999999828e-02,1.832960000000000145e-02,1.902869999999999909e-02,2.232970000000000094e-02,2.448470000000000160e-02,2.634459999999999927e-02,1.736170000000000074e-02,2.201859999999999928e-02,2.060659999999999922e-02,2.071129999999999846e-02,3.331239999999999896e-02,2.433449999999999849e-02,2.329029999999999989e-02,2.068839999999999915e-02,1.957300000000000012e-02,1.964379999999999946e-02,2.336229999999999904e-02,1.077239999999999968e-02,9.689339999999999412e-03,1.312420000000000080e-02,1.432830000000000041e-02,1.244310000000000034e-02,1.634220000000000117e-02,1.169959999999999924e-02,1.003159999999999989e-02,8.824300000000000199e-03,1.048879999999999951e-02,8.473670000000000854e-03,9.399100000000000510e-03,4.814770000000000334e-03,7.144939999999999798e-03,6.489100000000000250e-03,5.539259999999999844e-03,5.722330000000000298e-03,6.296249999999999764e-03,6.203509999999999754e-03,1.415800000000000045e-02,1.781680000000000058e-04,8.304139999999999786e-03,5.384019999999999778e-03,6.079430000000000250e-03,6.488019999999999725e-03,4.370549999999999956e-03,4.755409999999999845e-03,4.559080000000000077e-03,4.740839999999999638e-03,0.000000000000000000e+00,4.294799999999999660e-03,4.908530000000000358e-03,3.864530000000000135e-03
2.387799999999999992e-02,2.601020000000000068e-02,2.288940000000000072e-02,2.150370000000000059e-02,2.168060000000000126e-02,2.417820000000000039e-02,2.071629999999999999e-02,1.861509999999999901e-02,1.864510000000000126e-02,2.065610000000000016e-02,2.421519999999999923e-02,2.337470000000000173e-02,2.022550000000000042e-02,2.214510000000000089e-02,2.198179999999999926e-02,2.014579999999999843e-02,2.091410000000000144e-02,2.385860000000000064e-02,2.527199999999999933e-02,2.736320000000000072e-02,1.699080000000000035e-02,2.464809999999999918e-02,2.239879999999999996e-02,2.283910000000000107e-02,3.348770000000000219e-02,2.523740000000000011e-02,2.694610000000000061e-02,2.308419999999999916e-02,2.277950000000000114e-02,2.211489999999999984e-02,2.731410000000000088e-02,1.096689999999999991e-02,1.000960000000000044e-02,1.276640000000000066e-02,1.366290000000000039e-02,1.191440000000000034e-02,1.597089999999999968e-02,1.115829999999999947e-02,1.041160000000000002e-02,8.645800000000000360e-03,1.065800000000000081e-02,8.398710000000000203e-03,9.684460000000000637e-03,4.143879999999999959e-03,7.605680000000000079e-03,6.279510000000000300e-03,6.288369999999999724e-03,5.554500000000000409e-03,5.896349999999999855e-03,6.852170000000000309e-03,1.696370000000000169e-02,5.015750000000000243e-03,1.027660000000000032e-02,5.978759999999999630e-03,6.437199999999999693e-03,7.436420000000000009e-03,6.062170000000000405e-03,6.227960000000000267e-03,5.524539999999999659e-03,6.666209999999999671e-03,4.294799999999999660e-03,0.000000000000000000e+00,4.214009999999999805e-03,3.547460000000000110e-03
2.389729999999999979e-02,2.490409999999999846e-02,2.299030000000000171e-02,2.139889999999999848e-02,2.097339999999999968e-02,2.324669999999999861e-02,2.019210000000000102e-02,1.807399999999999979e-02,1.810629999999999878e-02,2.032689999999999844e-02,2.411069999999999880e-02,2.272209999999999855e-02,1.934850000000000111e-02,2.157490000000000102e-02,2.101499999999999896e-02,1.890910000000000160e-02,1.961819999999999883e-02,2.147200000000000150e-02,2.238040000000000168e-02,2.507780000000000079e-02,1.647250000000000103e-02,2.287039999999999906e-02,2.138189999999999882e-02,2.149310000000000109e-02,3.261979999999999741e-02,2.432430000000000009e-02,2.434460000000000096e-02,2.291479999999999906e-02,2.148850000000000066e-02,2.124890000000000112e-02,2.504730000000000151e-02,1.060200000000000031e-02,9.690050000000000399e-03,1.321630000000000027e-02,1.411180000000000073e-02,1.159199999999999987e-02,1.585769999999999888e-02,1.126779999999999969e-02,9.711950000000000444e-03,9.581259999999999430e-03,1.024500000000000063e-02,7.920750000000000707e-03,9.119479999999999253e-03,5.100259999999999690e-03,7.347349999999999888e-03,7.076909999999999624e-03,5.774010000000000427e-03,5.647570000000000194e-03,6.818740000000000218e-03,7.209310000000000024e-03,1.730539999999999856e-02,5.286830000000000175e-03,1.078989999999999984e-02,6.154190000000000355e-03,6.477440000000000107e-03,8.247310000000000751e-03,5.550150000000000222e-03,6.241799999999999606e-03,6.331569999999999906e-03,6.561479999999999743e-03,4.908530000000000358e-03,4.214009999999999805e-03,0.000000000000000000e+00,1.769790000000000035e-03
2.154570000000000096e-02,2.328910000000000008e-02,2.063699999999999909e-02,1.984899999999999859e-02,1.994579999999999964e-02,2.162669999999999870e-02,1.918090000000000073e-02,1.758090000000000000e-02,1.761170000000000097e-02,1.944190000000000154e-02,2.201780000000000057e-02,2.189409999999999967e-02,1.868300000000000169e-02,1.900320000000000134e-02,2.067070000000000018e-02,1.819820000000000118e-02,1.893070000000000169e-02,2.079380000000000117e-02,2.342589999999999950e-02,2.614419999999999938e-02,1.649070000000000050e-02,2.253130000000000063e-02,2.101859999999999840e-02,2.083209999999999923e-02,3.167029999999999845e-02,2.398760000000000128e-02,2.495850000000000152e-02,2.166910000000000017e-02,2.128669999999999868e-02,2.082950000000000079e-02,2.395049999999999957e-02,8.746719999999999495e-03,9.182890000000000844e-03,1.109590000000000055e-02,1.231989999999999995e-02,1.091330000000000078e-02,1.382249999999999972e-02,1.031329999999999920e-02,8.681539999999999743e-03,7.512519999999999962e-03,9.052140000000000186e-03,7.676790000000000176e-03,8.947919999999999832e-03,4.558089999999999885e-03,6.104860000000000148e-03,4.999540000000000234e-03,5.444690000000000293e-03,5.268519999999999627e-03,5.644719999999999772e-03,6.723650000000000286e-03,1.582050000000000123e-02,4.798769999999999945e-03,9.371900000000000716e-03,5.797140000000000105e-03,6.035310000000000327e-03,7.111929999999999814e-03,5.992080000000000323e-03,5.504079999999999737e-03,5.837079999999999699e-03,6.252319999999999579e-03,3.864530000000000135e-03,3.547460000000000110e-03,1.769790000000000035e-03,0.000000000000000000e+00
