6.075130000000000113e-02,5.129399999999999932e-02,6.115870000000000334e-02,6.022609999999999769e-02,4.960749999999999882e-02,4.485100000000000198e-02,4.238549999999999957e-02,4.301660000000000206e-02,4.656539999999999985e-02,3.651050000000000129e-02,4.483000000000000179e-02,4.203339999999999854e-02,3.345209999999999850e-02,3.595020000000000160e-02,3.124249999999999944e-02,3.717449999999999921e-02,4.260699999999999904e-02,3.532649999999999679e-02,4.040320000000000022e-02,3.888040000000000246e-02,2.888200000000000142e-02,2.393870000000000026e-02,2.986979999999999844e-02,2.647959999999999897e-02,1.933129999999999918e-02,1.752959999999999935e-02,2.404159999999999978e-02,2.524629999999999930e-02,2.714880000000000071e-02,2.276999999999999857e-02,3.239009999999999806e-02,3.566010000000000013e-02,3.661090000000000177e-02,3.545759999999999884e-02,3.519970000000000043e-02,3.097979999999999831e-02,3.193390000000000117e-02,3.622369999999999757e-02,3.420240000000000086e-02,2.359980000000000064e-02,1.971540000000000098e-02,1.936819999999999861e-02,0.000000000000000000e+00,1.752209999999999879e-02,2.318759999999999918e-02,1.721680000000000085e-02,1.871379999999999919e-02,1.988639999999999852e-02,2.828079999999999830e-02,1.823270000000000099e-02,2.192569999999999936e-02,1.930219999999999853e-02,2.057969999999999938e-02,2.236580000000000165e-02,6.356399999999999550e-02
6.007149999999999990e-02,4.862690000000000068e-02,5.797650000000000026e-02,5.761949999999999711e-02,4.439919999999999978e-02,4.371660000000000129e-02,3.651709999999999678e-02,3.535640000000000310e-02,4.119779999999999970e-02,3.440819999999999990e-02,3.957979999999999832e-02,3.490390000000000159e-02,2.500230000000000161e-02,2.600660000000000124e-02,2.410320000000000171e-02,2.939769999999999883e-02,3.350890000000000118e-02,2.486779999999999893e-02,3.073580000000000062e-02,2.721430000000000030e-02,2.102860000000000146e-02,1.220979999999999982e-02,1.751029999999999948e-02,1.641219999999999832e-02,5.657800000000000155e-03,5.682109999999999765e-03,1.160719999999999981e-02,1.375640000000000022e-02,1.942239999999999939e-02,9.680670000000000594e-03,2.421210000000000029e-02,2.920640000000000042e-02,2.870690000000000047e-02,2.718740000000000046e-02,2.659709999999999852e-02,2.019320000000000143e-02,2.769030000000000102e-02,3.101879999999999915e-02,2.647009999999999988e-02,1.160689999999999986e-02,1.007530000000000057e-02,8.396179999999999616e-03,1.752209999999999879e-02,0.000000000000000000e+00,1.493760000000000053e-02,5.664930000000000312e-03,7.671749999999999750e-03,8.727820000000000716e-03,1.679840000000000153e-02,8.826109999999999858e-03,1.170919999999999947e-02,7.439989999999999624e-03,8.229830000000000478e-03,1.020429999999999948e-02,5.914690000000000225e-02
5.095530000000000198e-02,3.908570000000000100e-02,4.629899999999999988e-02,4.435109999999999747e-02,3.470949999999999730e-02,3.220689999999999664e-02,3.814209999999999823e-02,3.498880000000000046e-02,4.274309999999999915e-02,3.272510000000000002e-02,3.765790000000000110e-02,3.371020000000000266e-02,2.978700000000000098e-02,2.890610000000000054e-02,2.621470000000000050e-02,3.382269999999999721e-02,3.380409999999999665e-02,3.228820000000000301e-02,3.541949999999999960e-02,3.586670000000000136e-02,2.358889999999999945e-02,1.819609999999999977e-02,2.187779999999999933e-02,2.207160000000000025e-02,1.571360000000000118e-02,1.435520000000000025e-02,1.226559999999999977e-02,1.311879999999999991e-02,1.551360000000000065e-02,1.934960000000000152e-02,2.648760000000000003e-02,2.675929999999999975e-02,2.763830000000000106e-02,2.542219999999999897e-02,2.510980000000000156e-02,2.374880000000000047e-02,2.447250000000000120e-02,2.650510000000000019e-02,2.703720000000000082e-02,2.144810000000000119e-02,1.966729999999999867e-02,1.603380000000000083e-02,2.318759999999999918e-02,1.493760000000000053e-02,0.000000000000000000e+00,1.514380000000000066e-02,1.596979999999999927e-02,1.563020000000000034e-02,2.433219999999999827e-02,1.926720000000000169e-02,1.736479999999999968e-02,1.924439999999999831e-02,1.482469999999999968e-02,2.049279999999999852e-02,6.079240000000000338e-02
5.806179999999999675e-02,4.781429999999999708e-02,6.220660000000000078e-02,5.833180000000000309e-02,4.540790000000000104e-02,4.757990000000000136e-02,3.308250000000000079e-02,3.206479999999999747e-02,3.752269999999999911e-02,3.152470000000000272e-02,3.709520000000000178e-02,3.142890000000000267e-02,2.378320000000000087e-02,2.548399999999999971e-02,2.255539999999999975e-02,2.910789999999999905e-02,3.279350000000000320e-02,2.371219999999999925e-02,2.963170000000000040e-02,2.649009999999999906e-02,2.242320000000000077e-02,1.306900000000000076e-02,1.764829999999999871e-02,1.631279999999999883e-02,7.278419999999999855e-03,7.436250000000000152e-03,1.159699999999999967e-02,1.311979999999999917e-02,1.678630000000000053e-02,1.090089999999999983e-02,2.345370000000000094e-02,3.180650000000000144e-02,3.182399999999999812e-02,2.994959999999999983e-02,2.845409999999999953e-02,1.965089999999999892e-02,2.918959999999999957e-02,3.365239999999999898e-02,2.936389999999999834e-02,1.266920000000000025e-02,1.045659999999999992e-02,8.315619999999999262e-03,1.721680000000000085e-02,5.664930000000000312e-03,1.514380000000000066e-02,0.000000000000000000e+00,5.354489999999999944e-03,8.928989999999999497e-03,1.641650000000000054e-02,9.216339999999999949e-03,1.009930000000000029e-02,7.227929999999999598e-03,7.678469999999999740e-03,1.442689999999999945e-02,6.009010000000000046e-02
5.988229999999999942e-02,5.096860000000000279e-02,6.241320000000000201e-02,5.895369999999999777e-02,4.564490000000000214e-02,4.526619999999999949e-02,3.256409999999999860e-02,3.412500000000000255e-02,3.843499999999999694e-02,3.328489999999999921e-02,3.797960000000000225e-02,3.219810000000000033e-02,2.268759999999999874e-02,2.527429999999999954e-02,2.363569999999999907e-02,2.976169999999999857e-02,3.231599999999999751e-02,2.624620000000000078e-02,3.149600000000000316e-02,2.724769999999999970e-02,2.201190000000000091e-02,1.333490000000000023e-02,1.714800000000000005e-02,1.484360000000000020e-02,8.756240000000000204e-03,9.835250000000000242e-03,1.174069999999999975e-02,1.374650000000000004e-02,1.800950000000000120e-02,1.297929999999999917e-02,2.329590000000000133e-02,3.116570000000000104e-02,3.089400000000000132e-02,2.701670000000000113e-02,2.757739999999999844e-02,2.015810000000000171e-02,2.977070000000000063e-02,3.389210000000000139e-02,3.070140000000000022e-02,1.456859999999999926e-02,1.338040000000000063e-02,9.848479999999999734e-03,1.871379999999999919e-02,7.671749999999999750e-03,1.596979999999999927e-02,5.354489999999999944e-03,0.000000000000000000e+00,1.011440000000000082e-02,1.553799999999999973e-02,1.139360000000000026e-02,1.174369999999999928e-02,9.475159999999999832e-03,8.694419999999999579e-03,1.687960000000000155e-02,5.629780000000000201e-02
6.002740000000000159e-02,4.903570000000000151e-02,6.125499999999999695e-02,5.828529999999999822e-02,4.532569999999999655e-02,4.664390000000000203e-02,3.558839999999999920e-02,3.576979999999999743e-02,3.810689999999999911e-02,3.370519999999999766e-02,3.688319999999999793e-02,3.250469999999999748e-02,2.428210000000000091e-02,2.424190000000000025e-02,2.494089999999999849e-02,2.909520000000000162e-02,3.279970000000000108e-02,2.452000000000000013e-02,2.921800000000000092e-02,2.762730000000000047e-02,2.359059999999999976e-02,1.384099999999999914e-02,1.989300000000000096e-02,1.683319999999999955e-02,1.218059999999999976e-02,1.111389999999999947e-02,1.303160000000000082e-02,1.245540000000000015e-02,2.023540000000000061e-02,1.476309999999999949e-02,2.391010000000000010e-02,2.960000000000000131e-02,3.066150000000000125e-02,2.801479999999999942e-02,2.680599999999999997e-02,2.160219999999999849e-02,2.840020000000000044e-02,3.158169999999999727e-02,2.737749999999999906e-02,1.589010000000000075e-02,1.567210000000000131e-02,1.165479999999999988e-02,1.988639999999999852e-02,8.727820000000000716e-03,1.563020000000000034e-02,8.928989999999999497e-03,1.011440000000000082e-02,0.000000000000000000e+00,1.768279999999999852e-02,1.302159999999999949e-02,1.142430000000000008e-02,1.312119999999999953e-02,1.041689999999999977e-02,1.657640000000000155e-02,5.869219999999999993e-02
6.339100000000000290e-02,5.036220000000000280e-02,6.048379999999999729e-02,6.003300000000000303e-02,4.362520000000000286e-02,4.366570000000000173e-02,3.525380000000000180e-02,3.531120000000000092e-02,4.118190000000000045e-02,3.229590000000000238e-02,3.628399999999999681e-02,3.004240000000000035e-02,2.288340000000000166e-02,2.715669999999999890e-02,2.192950000000000108e-02,2.807099999999999873e-02,3.096780000000000019e-02,2.513030000000000125e-02,2.998100000000000070e-02,2.749609999999999901e-02,2.442770000000000011e-02,8.079170000000000101e-03,1.170019999999999914e-02,4.793549999999999721e-03,1.763040000000000093e-02,1.814170000000000019e-02,2.277049999999999907e-02,2.392259999999999873e-02,2.656139999999999890e-02,2.145470000000000016e-02,2.359879999999999964e-02,3.120979999999999935e-02,3.098849999999999869e-02,2.712660000000000071e-02,2.995739999999999861e-02,2.126580000000000137e-02,2.945249999999999951e-02,3.322810000000000347e-02,3.141730000000000217e-02,2.478340000000000057e-02,2.178180000000000047e-02,1.949520000000000072e-02,2.828079999999999830e-02,1.679840000000000153e-02,2.433219999999999827e-02,1.641650000000000054e-02,1.553799999999999973e-02,1.768279999999999852e-02,0.000000000000000000e+00,1.969910000000000064e-02,2.115739999999999982e-02,1.980159999999999906e-02,1.629769999999999830e-02,2.459590000000000040e-02,5.403970000000000301e-02
6.261819999999999886e-02,5.179029999999999745e-02,6.382749999999999535e-02,6.126739999999999964e-02,5.109720000000000234e-02,5.023849999999999844e-02,3.726179999999999770e-02,3.876299999999999885e-02,4.199359999999999898e-02,3.583329999999999849e-02,3.989009999999999778e-02,3.489409999999999734e-02,2.722219999999999848e-02,2.723360000000000017e-02,2.665090000000000167e-02,3.232249999999999707e-02,3.563609999999999695e-02,2.808710000000000026e-02,3.300039999999999918e-02,3.059440000000000076e-02,2.560310000000000016e-02,1.471940000000000054e-02,2.307649999999999979e-02,1.983240000000000003e-02,7.382719999999999734e-03,8.984129999999999894e-03,1.690320000000000017e-02,1.642120000000000038e-02,2.318929999999999950e-02,1.381639999999999951e-02,2.859010000000000024e-02,3.228790000000000132e-02,3.396409999999999707e-02,3.102239999999999859e-02,2.962149999999999853e-02,2.532440000000000038e-02,3.132449999999999818e-02,3.578749999999999987e-02,3.260749999999999760e-02,1.279399999999999982e-02,1.028330000000000043e-02,1.017290000000000035e-02,1.823270000000000099e-02,8.826109999999999858e-03,1.926720000000000169e-02,9.216339999999999949e-03,1.139360000000000026e-02,1.302159999999999949e-02,1.969910000000000064e-02,0.000000000000000000e+00,1.481350000000000028e-02,9.512140000000000525e-03,1.316239999999999945e-02,1.631250000000000061e-02,6.058220000000000272e-02
6.456820000000000614e-02,5.554540000000000172e-02,6.842159999999999909e-02,6.320739999999999692e-02,4.572070000000000300e-02,4.567489999999999745e-02,3.636799999999999755e-02,3.742109999999999881e-02,3.676220000000000182e-02,3.788419999999999982e-02,4.179950000000000332e-02,3.521819999999999812e-02,2.708699999999999997e-02,3.002020000000000036e-02,2.918379999999999933e-02,3.227610000000000201e-02,3.542320000000000191e-02,2.839200000000000057e-02,3.214809999999999890e-02,2.976689999999999892e-02,2.519969999999999849e-02,1.607120000000000076e-02,2.122169999999999959e-02,2.073600000000000096e-02,1.325609999999999983e-02,1.298200000000000048e-02,1.625860000000000152e-02,1.474630000000000038e-02,2.252550000000000038e-02,1.733550000000000021e-02,2.952470000000000094e-02,3.254789999999999767e-02,3.823189999999999922e-02,3.257249999999999729e-02,3.261660000000000253e-02,2.171630000000000088e-02,3.399230000000000307e-02,4.122819999999999957e-02,3.478210000000000329e-02,1.621130000000000140e-02,1.317100000000000042e-02,1.600299999999999986e-02,2.192569999999999936e-02,1.170919999999999947e-02,1.736479999999999968e-02,1.009930000000000029e-02,1.174369999999999928e-02,1.142430000000000008e-02,2.115739999999999982e-02,1.481350000000000028e-02,0.000000000000000000e+00,1.288249999999999985e-02,9.485649999999999984e-03,1.605940000000000145e-02,5.836700000000000221e-02
6.012510000000000077e-02,4.919660000000000005e-02,5.820240000000000136e-02,5.565579999999999833e-02,4.493269999999999903e-02,4.728120000000000239e-02,3.509500000000000119e-02,3.550949999999999940e-02,4.091229999999999867e-02,3.430849999999999872e-02,4.001829999999999971e-02,3.552149999999999752e-02,2.633949999999999833e-02,2.597460000000000047e-02,2.516149999999999984e-02,2.944770000000000026e-02,3.399350000000000288e-02,2.561449999999999838e-02,3.028420000000000070e-02,2.712650000000000131e-02,2.209900000000000059e-02,1.469359999999999937e-02,2.001529999999999976e-02,1.840440000000000131e-02,6.409640000000000302e-03,8.783199999999999688e-03,1.415669999999999949e-02,1.694820000000000007e-02,2.026299999999999976e-02,1.277189999999999923e-02,2.532710000000000169e-02,3.019760000000000152e-02,3.036840000000000026e-02,2.890619999999999995e-02,2.692049999999999998e-02,2.022470000000000170e-02,2.562880000000000019e-02,3.256839999999999735e-02,2.813629999999999950e-02,1.368149999999999922e-02,1.309639999999999936e-02,8.731440000000000035e-03,1.930219999999999853e-02,7.439989999999999624e-03,1.924439999999999831e-02,7.227929999999999598e-03,9.475159999999999832e-03,1.312119999999999953e-02,1.980159999999999906e-02,9.512140000000000525e-03,1.288249999999999985e-02,0.000000000000000000e+00,1.262259999999999945e-02,1.309480000000000019e-02,6.069039999999999851e-02
6.324939999999999729e-02,4.921919999999999767e-02,6.544320000000000692e-02,6.133990000000000276e-02,4.428639999999999660e-02,4.539929999999999660e-02,3.487049999999999872e-02,3.512119999999999825e-02,4.003380000000000133e-02,3.406819999999999987e-02,3.854520000000000168e-02,3.153759999999999897e-02,2.393210000000000129e-02,2.408880000000000049e-02,2.472260000000000082e-02,2.906380000000000075e-02,3.127239999999999881e-02,2.560870000000000160e-02,3.019039999999999918e-02,2.914140000000000133e-02,2.248309999999999892e-02,1.280410000000000055e-02,1.809180000000000163e-02,1.729340000000000044e-02,1.172519999999999986e-02,1.040420000000000060e-02,1.332170000000000055e-02,1.428659999999999999e-02,2.023669999999999983e-02,1.145290000000000023e-02,2.453380000000000144e-02,3.027699999999999836e-02,3.082560000000000161e-02,2.703610000000000041e-02,2.602010000000000087e-02,1.932369999999999921e-02,2.714679999999999871e-02,3.290180000000000188e-02,2.870839999999999850e-02,1.626489999999999880e-02,1.317690000000000007e-02,1.311080000000000058e-02,2.057969999999999938e-02,8.229830000000000478e-03,1.482469999999999968e-02,7.678469999999999740e-03,8.694419999999999579e-03,1.041689999999999977e-02,1.629769999999999830e-02,1.316239999999999945e-02,9.485649999999999984e-03,1.262259999999999945e-02,0.000000000000000000e+00,1.713299999999999892e-02,5.901959999999999845e-02
5.805980000000000169e-02,4.977519999999999861e-02,5.602979999999999766e-02,5.294129999999999669e-02,4.450040000000000245e-02,4.155640000000000028e-02,3.781509999999999733e-02,3.874120000000000341e-02,4.314830000000000054e-02,4.042020000000000335e-02,4.373359999999999748e-02,3.949369999999999964e-02,3.078190000000000093e-02,3.077890000000000140e-02,2.978540000000000007e-02,3.247459999999999930e-02,3.638919999999999655e-02,2.867269999999999888e-02,3.337029999999999857e-02,3.127699999999999925e-02,2.466739999999999905e-02,1.826759999999999842e-02,2.478870000000000032e-02,2.369320000000000107e-02,1.179230000000000035e-02,1.278929999999999997e-02,1.526890000000000018e-02,1.788390000000000118e-02,2.463030000000000080e-02,1.805019999999999888e-02,2.800259999999999902e-02,3.124419999999999975e-02,3.431619999999999809e-02,3.143800000000000067e-02,2.747890000000000055e-02,2.634620000000000017e-02,3.329159999999999758e-02,3.563500000000000001e-02,3.017759999999999887e-02,1.703079999999999872e-02,1.471749999999999968e-02,1.463859999999999988e-02,2.236580000000000165e-02,1.020429999999999948e-02,2.049279999999999852e-02,1.442689999999999945e-02,1.687960000000000155e-02,1.657640000000000155e-02,2.459590000000000040e-02,1.631250000000000061e-02,1.605940000000000145e-02,1.309480000000000019e-02,1.713299999999999892e-02,0.000000000000000000e+00,5.845970000000000333e-02
7.371919999999999862e-02,6.110240000000000116e-02,5.389649999999999996e-02,4.588880000000000042e-02,5.791040000000000076e-02,5.642429999999999668e-02,5.732690000000000008e-02,6.109339999999999909e-02,5.711000000000000104e-02,6.274150000000000560e-02,6.124700000000000283e-02,6.100749999999999923e-02,5.773360000000000297e-02,6.259950000000000236e-02,6.112830000000000347e-02,6.335799999999999765e-02,6.175970000000000071e-02,5.734729999999999689e-02,6.071279999999999732e-02,5.869769999999999849e-02,5.238600000000000201e-02,5.167839999999999934e-02,5.294410000000000088e-02,5.222840000000000121e-02,5.981319999999999693e-02,5.696350000000000025e-02,5.943199999999999872e-02,6.060100000000000209e-02,6.082289999999999919e-02,6.422780000000000156e-02,5.401430000000000120e-02,4.859669999999999962e-02,5.063549999999999995e-02,5.968659999999999938e-02,5.058660000000000240e-02,5.840299999999999658e-02,5.341030000000000083e-02,5.325860000000000316e-02,5.028090000000000337e-02,5.943570000000000103e-02,5.424940000000000317e-02,5.973320000000000018e-02,6.356399999999999550e-02,5.914690000000000225e-02,6.079240000000000338e-02,6.009010000000000046e-02,5.629780000000000201e-02,5.869219999999999993e-02,5.403970000000000301e-02,6.058220000000000272e-02,5.836700000000000221e-02,6.069039999999999851e-02,5.901959999999999845e-02,5.845970000000000333e-02,0.000000000000000000e+00
